date,city,latitude,longitude,no2_nrt,hcho_nrt,aerosol_index,pm2_5,pm10,ozone,aqi
2024-01-01,Los Angeles,34.05,-118.24,12.5,8.3,1.2,15.2,28.7,42.1,45
2024-01-02,Los Angeles,34.05,-118.24,14.2,9.1,1.4,18.7,32.4,45.3,52
2024-01-03,Los Angeles,34.05,-118.24,16.8,10.5,1.8,22.3,38.9,48.7,65
2024-01-04,Los Angeles,34.05,-118.24,18.9,11.2,2.1,25.1,42.3,52.4,72
2024-01-05,Los Angeles,34.05,-118.24,15.6,9.8,1.6,20.8,36.7,46.9,58
2024-01-06,Los Angeles,34.05,-118.24,13.4,8.7,1.3,17.3,30.2,43.5,49
2024-01-07,Los Angeles,34.05,-118.24,11.9,7.9,1.1,14.6,26.8,40.2,42
2024-01-08,Los Angeles,34.05,-118.24,19.5,12.1,2.3,27.4,45.1,55.8,78
2024-01-09,Los Angeles,34.05,-118.24,21.3,13.4,2.6,30.2,49.7,59.3,85
2024-01-10,Los Angeles,34.05,-118.24,17.2,10.9,1.9,23.7,40.5,50.1,68
2024-01-11,New York,40.71,-74.01,15.8,9.6,1.5,19.2,34.1,46.8,56
2024-01-12,New York,40.71,-74.01,17.4,10.8,1.7,21.9,38.4,49.5,63
2024-01-13,New York,40.71,-74.01,20.1,12.3,2.2,26.3,44.2,54.1,74
2024-01-14,New York,40.71,-74.01,22.7,13.9,2.5,29.8,50.6,58.9,82
2024-01-15,New York,40.71,-74.01,18.6,11.5,2.0,24.5,41.8,52.7,70
2024-01-16,Chicago,41.88,-87.63,14.1,8.9,1.4,17.8,31.9,44.6,51
2024-01-17,Chicago,41.88,-87.63,16.3,10.2,1.8,20.4,36.2,47.9,60
2024-01-18,Chicago,41.88,-87.63,19.2,11.8,2.1,24.1,41.5,53.4,71
2024-01-19,Chicago,41.88,-87.63,13.7,8.6,1.3,16.9,30.1,43.1,48
2024-01-20,Chicago,41.88,-87.63,11.5,7.4,1.0,14.1,25.7,39.8,40